userid,creditid,creditamount,totalcreditscore
112,25,50,4
132,205,50,4
12,235,50,334
1482,305,50,34
1111,1111,50,1111
2020,2020,50,2020
2021,2021,50,2021
2022,2022,50,2022
2222,2222,50,2222
1442,3205,50,4234
3333,3333,50,3333
12,9987,50,45
9999,9999,50,9999
109677,97009,50,1231434
100007,9007009,50,10202034
